"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T14:43:08.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:43:09.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:43:10.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:43:11.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:43:12.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","145W","131W","90W","11.90V","5.10V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T14:43:13.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","122W","108W","89W","11.90V","5.10V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
"2025-09-22T14:43:14.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","122W","108W","89W","11.90V","5.10V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
"2025-09-22T14:43:15.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","60.50°C","15%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:43:16.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","59.88°C","12%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:43:17.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","59.88°C","12%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:43:18.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","59.88°C","12%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:43:19.000Z","1415RPM","1539RPM","4141RPM","532RPM","1038RPM","41.00°C","59.00°C","42.00°C","46.00°C","51.80°C","1.17V","59.88°C","12%","1549RPM","38.00°C","32.00°C","26.00°C","22%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:43:20.000Z","1350RPM","1521RPM","4153RPM","530RPM","1054RPM","41.00°C","63.50°C","41.00°C","46.00°C","51.80°C","1.19V","61.88°C","11%","1556RPM","36.00°C","31.00°C","26.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:43:21.000Z","1350RPM","1521RPM","4153RPM","530RPM","1054RPM","41.00°C","63.50°C","41.00°C","46.00°C","51.80°C","1.19V","62.50°C","15%","1556RPM","36.00°C","31.00°C","26.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:43:22.000Z","1350RPM","1521RPM","4153RPM","530RPM","1054RPM","41.00°C","63.50°C","41.00°C","46.00°C","51.80°C","1.19V","62.50°C","15%","1556RPM","36.00°C","31.00°C","26.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","599W","560W","93W","11.90V","5.00V","3.30V","5.00A","100.00A","0.00A","60W","500W","0W"
"2025-09-22T14:43:23.000Z","1350RPM","1521RPM","4153RPM","530RPM","1054RPM","41.00°C","63.50°C","41.00°C","46.00°C","51.80°C","1.19V","61.63°C","10%","1556RPM","36.00°C","31.00°C","26.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","599W","560W","93W","11.90V","5.00V","3.30V","5.00A","100.00A","0.00A","60W","500W","0W"
"2025-09-22T14:43:24.000Z","1350RPM","1521RPM","4153RPM","530RPM","1054RPM","41.00°C","63.50°C","41.00°C","46.00°C","51.80°C","1.19V","61.63°C","10%","1556RPM","36.00°C","31.00°C","26.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:43:25.000Z","1350RPM","1521RPM","4153RPM","530RPM","1054RPM","41.00°C","63.50°C","41.00°C","46.00°C","51.80°C","1.19V","61.63°C","10%","1556RPM","36.00°C","31.00°C","26.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:43:26.000Z","1324RPM","1456RPM","4128RPM","533RPM","1038RPM","41.00°C","61.50°C","41.00°C","46.00°C","51.80°C","1.27V","61.00°C","11%","1555RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","30.50°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T14:43:27.000Z","1324RPM","1456RPM","4128RPM","533RPM","1038RPM","41.00°C","61.50°C","41.00°C","46.00°C","51.80°C","1.27V","61.00°C","13%","1555RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","30.50°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:43:28.000Z","1324RPM","1456RPM","4128RPM","533RPM","1038RPM","41.00°C","61.50°C","41.00°C","46.00°C","51.80°C","1.27V","61.00°C","13%","1555RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:43:29.000Z","1324RPM","1456RPM","4128RPM","533RPM","1038RPM","41.00°C","61.50°C","41.00°C","46.00°C","51.80°C","1.27V","59.88°C","15%","1555RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:43:30.000Z","1324RPM","1456RPM","4128RPM","533RPM","1038RPM","41.00°C","61.50°C","41.00°C","46.00°C","51.80°C","1.27V","59.88°C","15%","1555RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:43:31.000Z","1324RPM","1456RPM","4128RPM","533RPM","1038RPM","41.00°C","61.50°C","41.00°C","46.00°C","51.80°C","1.27V","59.88°C","15%","1555RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:43:32.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","59.00°C","16%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:43:33.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.50°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T14:43:34.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","12RPM","64.50°C","12755W","8190W","64W","96.00V","56.00V","41.00V","2.60A","112.50A","40.00A","250W","6300W","1640W"
"2025-09-22T14:43:35.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","12RPM","64.50°C","12755W","8190W","64W","96.00V","56.00V","41.00V","2.60A","112.50A","40.00A","250W","6300W","1640W"
"2025-09-22T14:43:36.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:43:37.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T14:43:38.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-22T14:43:39.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:43:40.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:43:41.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","52.38°C","5%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T14:43:42.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","50.88°C","4%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:43:43.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","50.88°C","4%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:43:44.000Z","1310RPM","1413RPM","4128RPM","533RPM","1055RPM","40.00°C","54.00°C","41.00°C","46.00°C","51.00°C","1.18V","50.88°C","4%","1554RPM","36.00°C","31.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:43:45.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","53.13°C","13%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:43:46.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","53.13°C","13%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:43:47.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T14:43:48.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","113W","100W","88W","11.90V","5.10V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-22T14:43:49.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","113W","100W","88W","11.90V","5.10V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-22T14:43:50.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","30.50°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T14:43:51.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:43:52.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:43:53.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:43:54.000Z","1255RPM","1599RPM","4141RPM","536RPM","1038RPM","40.00°C","53.50°C","41.00°C","46.00°C","51.00°C","1.28V","48.88°C","7%","1564RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:43:55.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","47.00°C","8%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:43:56.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","47.00°C","8%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","30.50°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T14:43:57.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","47.00°C","8%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:43:58.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:43:59.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T14:44:00.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:44:01.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","30.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T14:44:02.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","102W","88W","87W","11.90V","5.10V","3.30V","4.00A","8.00A","0.00A","48W","41W","0W"
"2025-09-22T14:44:03.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:44:04.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:44:05.000Z","1397RPM","1434RPM","4128RPM","528RPM","1054RPM","40.00°C","44.50°C","41.00°C","45.00°C","51.00°C","1.31V","44.75°C","5%","1552RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T14:44:06.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","44.75°C","5%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:07.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","44.75°C","5%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:08.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","44.75°C","5%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T14:44:09.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","61.00°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:10.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","61.00°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","30.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T14:44:11.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","61.00°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.50°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T14:44:12.000Z","1313RPM","1340RPM","4115RPM","527RPM","1052RPM","40.00°C","60.00°C","41.00°C","45.00°C","51.00°C","1.21V","61.00°C","11%","1553RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","30.50°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
