"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T11:57:20.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","50.25°C","35%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.00°C","364W","341W","93W","11.90V","5.00V","3.30V","25.00A","8.60A","0.00A","298W","43W","0W"
"2025-09-22T11:57:21.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","50.25°C","35%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.00°C","364W","341W","93W","11.90V","5.00V","3.30V","25.00A","8.60A","0.00A","298W","43W","0W"
"2025-09-22T11:57:22.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","50.25°C","35%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.00°C","257W","238W","93W","11.90V","5.00V","3.30V","16.50A","8.40A","0.00A","196W","42W","0W"
"2025-09-22T11:57:23.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","50.25°C","35%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","415W","388W","94W","11.90V","5.10V","3.30V","29.00A","8.40A","0.00A","345W","43W","0W"
"2025-09-22T11:57:24.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","50.25°C","35%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","415W","388W","94W","11.90V","5.10V","3.30V","29.00A","8.40A","0.00A","345W","43W","0W"
"2025-09-22T11:57:25.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","49.63°C","36%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","535W","500W","93W","11.90V","5.00V","3.30V","38.50A","8.30A","0.00A","458W","42W","0W"
"2025-09-22T11:57:26.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","49.63°C","36%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.50°C","472W","441W","94W","11.90V","5.00V","30.50V","33.50A","8.50A","0.00A","399W","43W","0W"
"2025-09-22T11:57:27.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","49.63°C","36%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.50°C","472W","441W","94W","11.90V","5.00V","30.50V","33.50A","8.50A","0.00A","399W","43W","0W"
"2025-09-22T11:57:28.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","49.63°C","36%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.50°C","382W","357W","93W","11.90V","5.00V","3.30V","26.50A","8.40A","0.00A","315W","42W","0W"
"2025-09-22T11:57:29.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","49.63°C","36%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.30A","0.00A","434W","42W","0W"
"2025-09-22T11:57:30.000Z","1391RPM","1548RPM","4115RPM","533RPM","1550RPM","35.00°C","50.50°C","36.00°C","41.00°C","45.00°C","1.15V","49.63°C","36%","2903RPM","62.00°C","60.00°C","44.00°C","93%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.30A","0.00A","434W","42W","0W"
"2025-09-22T11:57:31.000Z","1387RPM","1486RPM","4141RPM","528RPM","1530RPM","36.00°C","55.50°C","36.00°C","41.80°C","46.00°C","1.14V","54.13°C","42%","2908RPM","60.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","30.50°C","536W","501W","93W","11.90V","5.10V","3.30V","38.50A","8.40A","0.00A","458W","43W","0W"
"2025-09-22T11:57:32.000Z","1387RPM","1486RPM","4141RPM","528RPM","1530RPM","36.00°C","55.50°C","36.00°C","41.80°C","46.00°C","1.14V","54.13°C","42%","2908RPM","60.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","30.50°C","535W","500W","93W","11.90V","5.00V","3.30V","38.50A","8.40A","0.00A","458W","42W","0W"
"2025-09-22T11:57:33.000Z","1387RPM","1486RPM","4141RPM","528RPM","1530RPM","36.00°C","55.50°C","36.00°C","41.80°C","46.00°C","1.14V","50.75°C","57%","2908RPM","60.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1792RPM","30.50°C","535W","500W","93W","11.90V","5.00V","3.30V","38.50A","8.40A","0.00A","458W","42W","0W"
"2025-09-22T11:57:34.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","536W","501W","93W","11.90V","5.00V","3.30V","38.50A","8.50A","0.00A","458W","43W","0W"
"2025-09-22T11:57:35.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","371W","346W","93W","11.90V","5.10V","1.00V","25.50A","8.40A","0.10A","303W","43W","0W"
"2025-09-22T11:57:36.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","371W","346W","93W","11.90V","5.10V","1.00V","25.50A","8.40A","0.10A","303W","43W","0W"
"2025-09-22T11:57:37.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1792RPM","30.50°C","446W","417W","94W","11.90V","5.00V","3.30V","31.50A","8.40A","0.00A","375W","42W","0W"
"2025-09-22T11:57:38.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","439W","411W","94W","11.90V","5.00V","3.30V","31.00A","8.40A","0.00A","369W","42W","0W"
"2025-09-22T11:57:39.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","439W","411W","94W","11.90V","5.00V","3.30V","31.00A","8.40A","0.00A","369W","42W","0W"
"2025-09-22T11:57:40.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","420W","393W","94W","11.90V","5.00V","3.30V","29.50A","8.40A","0.00A","351W","42W","0W"
"2025-09-22T11:57:41.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","548W","512W","93W","11.90V","5.10V","3.30V","39.50A","8.30A","0.00A","470W","42W","0W"
"2025-09-22T11:57:42.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.63°C","42%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","548W","512W","93W","11.90V","5.10V","3.30V","39.50A","8.30A","0.00A","470W","42W","0W"
"2025-09-22T11:57:43.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.00°C","38%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","351W","328W","93W","11.90V","5.00V","3.30V","24.00A","8.40A","0.00A","286W","42W","0W"
"2025-09-22T11:57:44.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.00°C","38%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","512W","479W","94W","11.90V","29.00V","3.30V","30.50A","4.00A","0.00A","363W","116W","0W"
"2025-09-22T11:57:45.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.00°C","38%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","512W","479W","94W","11.90V","29.00V","3.30V","30.50A","4.00A","0.00A","363W","116W","0W"
"2025-09-22T11:57:46.000Z","1431RPM","1603RPM","4128RPM","533RPM","1494RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","51.00°C","38%","2738RPM","62.00°C","59.00°C","44.00°C","91%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","30.50°C","542W","506W","93W","11.90V","5.00V","3.30V","39.00A","8.40A","0.00A","464W","42W","0W"
"2025-09-22T11:57:47.000Z","1371RPM","1532RPM","4128RPM","531RPM","1498RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","49.75°C","40%","2735RPM","62.00°C","58.00°C","44.00°C","90%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","351W","328W","93W","11.90V","5.10V","3.30V","24.00A","8.30A","0.00A","286W","42W","0W"
"2025-09-22T11:57:48.000Z","1371RPM","1532RPM","4128RPM","531RPM","1498RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","49.75°C","40%","2735RPM","62.00°C","58.00°C","44.00°C","90%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","351W","328W","93W","11.90V","5.10V","3.30V","24.00A","8.30A","0.00A","286W","42W","0W"
"2025-09-22T11:57:49.000Z","1371RPM","1532RPM","4128RPM","531RPM","1498RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","52.63°C","44%","2735RPM","62.00°C","58.00°C","44.00°C","90%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1768RPM","30.50°C","529W","494W","93W","11.90V","5.00V","3.30V","38.00A","8.40A","0.00A","452W","42W","0W"
"2025-09-22T11:57:50.000Z","1371RPM","1532RPM","4128RPM","531RPM","1498RPM","36.00°C","51.50°C","36.00°C","41.80°C","46.00°C","1.14V","52.63°C","44%","2735RPM","62.00°C","58.00°C","44.00°C","90%","42%","0%","39.00°C","42.00°C","0%","0%","0%","1800RPM","30.50°C","369W","345W","93W","11.90V","42.00V","3.30V","29.00A","0.00A","0.00A","345W","0W","0W"
"2025-09-22T11:57:51.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.38°C","48%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","30.50°C","369W","345W","93W","11.90V","42.00V","3.30V","29.00A","0.00A","0.00A","345W","0W","0W"
"2025-09-22T11:57:52.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1776RPM","31.00°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.40A","0.00A","434W","43W","0W"
"2025-09-22T11:57:53.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","944W","871W","92W","38.50V","5.10V","3.30V","21.50A","8.40A","0.00A","828W","43W","0W"
"2025-09-22T11:57:54.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","944W","871W","92W","38.50V","5.10V","3.30V","21.50A","8.40A","0.00A","828W","43W","0W"
"2025-09-22T11:57:55.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","345W","322W","93W","11.90V","5.10V","3.30V","23.50A","8.30A","0.00A","280W","42W","0W"
"2025-09-22T11:57:56.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","436W","408W","94W","11.80V","5.00V","3.30V","31.00A","8.50A","0.00A","366W","43W","0W"
"2025-09-22T11:57:57.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","436W","408W","94W","11.80V","5.00V","3.30V","31.00A","8.50A","0.00A","366W","43W","0W"
"2025-09-22T11:57:58.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","396W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.40A","0.00A","327W","43W","0W"
"2025-09-22T11:57:59.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","414W","388W","94W","11.90V","5.00V","3.30V","29.00A","8.50A","0.00A","345W","43W","0W"
"2025-09-22T11:58:00.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","44%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","414W","388W","94W","11.90V","5.00V","3.30V","29.00A","8.50A","0.00A","345W","43W","0W"
"2025-09-22T11:58:01.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","42%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","383W","358W","93W","11.90V","5.10V","0.00V","26.50A","8.40A","33.50A","315W","43W","0W"
"2025-09-22T11:58:02.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","42%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","383W","358W","93W","11.90V","5.10V","0.00V","26.50A","8.40A","33.50A","315W","43W","0W"
"2025-09-22T11:58:03.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","42%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","371W","346W","93W","11.90V","5.10V","3.30V","25.50A","8.40A","0.00A","303W","43W","0W"
"2025-09-22T11:58:04.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","42%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","491W","459W","94W","11.90V","5.00V","3.30V","35.00A","8.50A","0.00A","417W","43W","0W"
"2025-09-22T11:58:05.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","42%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","491W","459W","94W","11.90V","5.00V","3.30V","35.00A","8.50A","0.00A","417W","43W","0W"
"2025-09-22T11:58:06.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","42%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","31.00°C","409W","383W","94W","11.90V","5.10V","3.30V","28.50A","8.50A","0.00A","339W","43W","0W"
"2025-09-22T11:58:07.000Z","1367RPM","1511RPM","4128RPM","531RPM","1492RPM","36.00°C","53.50°C","36.00°C","41.80°C","46.00°C","1.12V","53.13°C","42%","2841RPM","62.00°C","58.00°C","44.00°C","89%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","31.00°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-22T11:58:08.000Z","1355RPM","1541RPM","4103RPM","691RPM","1513RPM","36.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.14V","53.63°C","52%","2771RPM","62.00°C","60.00°C","45.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1808RPM","31.00°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-22T11:58:09.000Z","1355RPM","1541RPM","4103RPM","691RPM","1513RPM","36.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.14V","53.63°C","52%","2771RPM","62.00°C","60.00°C","45.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","554W","518W","93W","11.90V","5.00V","3.30V","40.00A","8.40A","0.00A","476W","42W","0W"
"2025-09-22T11:58:10.000Z","1355RPM","1541RPM","4103RPM","691RPM","1513RPM","36.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.14V","54.25°C","51%","2771RPM","62.00°C","60.00°C","45.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","226W","209W","92W","11.90V","5.00V","3.30V","14.00A","8.40A","0.00A","167W","42W","0W"
"2025-09-22T11:58:11.000Z","1355RPM","1541RPM","4103RPM","691RPM","1513RPM","36.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.14V","54.25°C","51%","2771RPM","62.00°C","60.00°C","45.00°C","91%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","8.50°C","4823W","3802W","79W","11.90V","5.00V","3.30V","316.00A","8.40A","0.00A","3760W","42W","0W"
"2025-09-22T11:58:12.000Z","1404RPM","1578RPM","4128RPM","534RPM","1507RPM","37.00°C","54.50°C","36.00°C","41.80°C","46.00°C","1.14V","54.63°C","55%","2734RPM","62.00°C","58.00°C","44.00°C","87%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1800RPM","8.50°C","4823W","3802W","79W","11.90V","5.00V","3.30V","316.00A","8.40A","0.00A","3760W","42W","0W"
"2025-09-22T11:58:13.000Z","1404RPM","1578RPM","4128RPM","534RPM","1507RPM","37.00°C","54.50°C","36.00°C","41.80°C","46.00°C","1.14V","54.50°C","54%","2734RPM","62.00°C","58.00°C","44.00°C","87%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","498W","465W","94W","11.90V","5.10V","3.30V","35.50A","8.40A","0.00A","422W","43W","0W"
"2025-09-22T11:58:14.000Z","1404RPM","1578RPM","4128RPM","534RPM","1507RPM","37.00°C","54.50°C","36.00°C","41.80°C","46.00°C","1.14V","54.50°C","54%","2734RPM","62.00°C","58.00°C","44.00°C","87%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","498W","465W","94W","11.90V","5.10V","3.30V","35.50A","8.40A","0.00A","422W","43W","0W"
"2025-09-22T11:58:15.000Z","1404RPM","1578RPM","4128RPM","534RPM","1507RPM","37.00°C","54.50°C","36.00°C","41.80°C","46.00°C","1.14V","54.63°C","52%","2734RPM","62.00°C","58.00°C","44.00°C","87%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1800RPM","31.00°C","332W","310W","93W","11.90V","5.00V","3.30V","22.50A","8.40A","0.00A","268W","42W","0W"
"2025-09-22T11:58:16.000Z","1403RPM","1590RPM","4115RPM","627RPM","1454RPM","37.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.13V","54.63°C","54%","2683RPM","62.00°C","58.00°C","44.00°C","84%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.50°C","446W","417W","94W","11.90V","5.00V","3.30V","31.50A","8.50A","0.00A","375W","43W","0W"
"2025-09-22T11:58:17.000Z","1403RPM","1590RPM","4115RPM","627RPM","1454RPM","37.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.13V","54.63°C","54%","2683RPM","62.00°C","58.00°C","44.00°C","84%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.50°C","446W","417W","94W","11.90V","5.00V","3.30V","31.50A","8.50A","0.00A","375W","43W","0W"
"2025-09-22T11:58:18.000Z","1403RPM","1590RPM","4115RPM","627RPM","1454RPM","37.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.13V","55.13°C","60%","2683RPM","62.00°C","58.00°C","44.00°C","84%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","90.00°C","446W","417W","94W","11.90V","5.00V","3.30V","31.50A","8.50A","0.00A","375W","43W","0W"
"2025-09-22T11:58:19.000Z","1403RPM","1590RPM","4115RPM","627RPM","1454RPM","37.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.13V","55.13°C","56%","2683RPM","62.00°C","58.00°C","44.00°C","84%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.50°C","345W","322W","93W","11.90V","5.00V","3.30V","23.50A","8.50A","0.00A","280W","43W","0W"
"2025-09-22T11:58:20.000Z","1403RPM","1590RPM","4115RPM","627RPM","1454RPM","37.00°C","54.00°C","36.00°C","41.80°C","46.00°C","1.13V","55.13°C","56%","2683RPM","62.00°C","58.00°C","44.00°C","84%","42%","0%","39.00°C","43.00°C","0%","0%","0%","1800RPM","31.50°C","345W","322W","93W","11.90V","5.00V","3.30V","23.50A","8.50A","0.00A","280W","43W","0W"
"2025-09-22T11:58:21.000Z","1396RPM","1558RPM","4141RPM","539RPM","1452RPM","37.00°C","55.00°C","37.00°C","41.80°C","46.00°C","1.12V","55.13°C","56%","2685RPM","61.00°C","59.00°C","45.00°C","85%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1808RPM","31.50°C","490W","459W","94W","11.90V","5.00V","3.30V","35.00A","8.40A","0.00A","417W","42W","0W"
"2025-09-22T11:58:22.000Z","1396RPM","1558RPM","4141RPM","539RPM","1452RPM","37.00°C","55.00°C","37.00°C","41.80°C","46.00°C","1.12V","55.38°C","58%","2685RPM","61.00°C","59.00°C","45.00°C","85%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1800RPM","31.50°C","535W","500W","93W","11.90V","5.10V","3.30V","38.50A","8.30A","0.00A","458W","42W","0W"
"2025-09-22T11:58:23.000Z","1396RPM","1558RPM","4141RPM","539RPM","1452RPM","37.00°C","55.00°C","37.00°C","41.80°C","46.00°C","1.12V","55.38°C","58%","2685RPM","61.00°C","59.00°C","45.00°C","85%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1800RPM","31.50°C","535W","500W","93W","11.90V","5.10V","3.30V","38.50A","8.30A","0.00A","458W","42W","0W"
"2025-09-22T11:58:24.000Z","1396RPM","1558RPM","4141RPM","539RPM","1452RPM","37.00°C","55.00°C","37.00°C","41.80°C","46.00°C","1.12V","55.75°C","61%","2685RPM","61.00°C","59.00°C","45.00°C","85%","42%","0%","40.00°C","43.00°C","0%","0%","0%","1800RPM","31.50°C","560W","523W","93W","11.90V","5.00V","3.30V","40.50A","8.30A","0.00A","482W","42W","0W"
