"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T19:15:38.000Z","1097RPM","1091RPM","4141RPM","528RPM","1046RPM","35.00°C","63.50°C","35.00°C","40.00°C","44.20°C","1.21V","63.13°C","16%","1581RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T19:15:39.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:15:40.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:15:41.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:15:42.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T19:15:43.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:15:44.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:15:45.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T19:15:46.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","62.00°C","5%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T19:15:47.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","54.50°C","4%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T19:15:48.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","54.50°C","4%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:15:49.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","54.50°C","4%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:15:50.000Z","1100RPM","1090RPM","4128RPM","529RPM","1046RPM","35.00°C","65.00°C","35.00°C","40.00°C","45.00°C","1.34V","54.50°C","4%","1579RPM","36.00°C","29.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","107W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.00A","0.00A","54W","40W","0W"
"2025-09-22T19:15:51.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","46.50°C","7%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.50°C","108W","94W","87W","11.90V","5.10V","3.30V","4.50A","8.00A","0.00A","54W","41W","0W"
"2025-09-22T19:15:52.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:15:53.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","28.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:15:54.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","28.50°C","148W","133W","90W","11.90V","5.00V","3.30V","4.50A","8.10A","11.90A","54W","41W","39W"
"2025-09-22T19:15:55.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","28.50°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-22T19:15:56.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","28.50°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-22T19:15:57.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","28.50°C","108W","94W","87W","11.90V","5.00V","3.30V","4.50A","8.10A","0.00A","54W","41W","0W"
"2025-09-22T19:15:58.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","28.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:15:59.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","28.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T19:16:00.000Z","1089RPM","1122RPM","4115RPM","530RPM","1030RPM","35.00°C","46.00°C","35.00°C","40.00°C","45.00°C","1.30V","48.50°C","10%","1580RPM","34.00°C","29.00°C","24.00°C","0%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","28.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-22T19:16:01.000Z","1300RPM","1475RPM","4128RPM","535RPM","1036RPM","35.00°C","50.00°C","35.00°C","40.00°C","45.00°C","1.19V","48.00°C","7%","1563RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:16:02.000Z","1300RPM","1475RPM","4128RPM","535RPM","1036RPM","35.00°C","50.00°C","35.00°C","40.00°C","45.00°C","1.19V","48.00°C","7%","1563RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:16:03.000Z","1300RPM","1475RPM","4128RPM","535RPM","1036RPM","35.00°C","50.00°C","35.00°C","40.00°C","45.00°C","1.19V","48.00°C","7%","1563RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","6496W","4856W","75W","11.90V","5.10V","116.00V","5.00A","8.00A","41.00A","60W","41W","4756W"
"2025-09-22T19:16:04.000Z","1300RPM","1475RPM","4128RPM","535RPM","1036RPM","35.00°C","50.00°C","35.00°C","40.00°C","45.00°C","1.19V","48.00°C","7%","1563RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","108W","95W","88W","11.90V","5.10V","3.30V","4.50A","8.10A","0.00A","54W","41W","0W"
"2025-09-22T19:16:05.000Z","1300RPM","1475RPM","4128RPM","535RPM","1036RPM","35.00°C","50.00°C","35.00°C","40.00°C","45.00°C","1.19V","49.38°C","9%","1563RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","108W","95W","88W","11.90V","5.10V","3.30V","4.50A","8.10A","0.00A","54W","41W","0W"
"2025-09-22T19:16:06.000Z","1300RPM","1475RPM","4128RPM","535RPM","1036RPM","35.00°C","50.00°C","35.00°C","40.00°C","45.00°C","1.19V","49.38°C","9%","1563RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T19:16:07.000Z","1332RPM","1473RPM","4153RPM","532RPM","1036RPM","35.00°C","46.50°C","35.00°C","40.00°C","45.00°C","1.26V","46.63°C","12%","1559RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:16:08.000Z","1332RPM","1473RPM","4153RPM","532RPM","1036RPM","35.00°C","46.50°C","35.00°C","40.00°C","45.00°C","1.26V","46.63°C","12%","1559RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:16:09.000Z","1332RPM","1473RPM","4153RPM","532RPM","1036RPM","35.00°C","46.50°C","35.00°C","40.00°C","45.00°C","1.26V","53.50°C","24%","1559RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","99W","86W","87W","11.90V","0.50V","3.30V","7.00A","5.10A","0.00A","83W","3W","0W"
"2025-09-22T19:16:10.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:16:11.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","126W","112W","89W","11.90V","5.00V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:16:12.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","113W","99W","88W","11.90V","5.00V","3.30V","6.00A","5.50A","0.00A","71W","28W","0W"
"2025-09-22T19:16:13.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","138W","124W","90W","11.90V","5.10V","3.30V","7.00A","8.00A","0.00A","83W","41W","0W"
"2025-09-22T19:16:14.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","138W","124W","90W","11.90V","5.10V","3.30V","7.00A","8.00A","0.00A","83W","41W","0W"
"2025-09-22T19:16:15.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","138W","123W","90W","11.90V","5.00V","3.30V","7.00A","8.00A","0.00A","83W","40W","0W"
"2025-09-22T19:16:16.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T19:16:17.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T19:16:18.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","55.88°C","18%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1760RPM","28.50°C","146W","132W","90W","11.90V","5.10V","3.30V","7.50A","8.30A","0.00A","89W","42W","0W"
"2025-09-22T19:16:19.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","60.13°C","13%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:16:20.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","60.13°C","13%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:16:21.000Z","1291RPM","1404RPM","4128RPM","631RPM","1052RPM","35.00°C","55.50°C","35.00°C","40.00°C","45.00°C","1.28V","60.13°C","13%","1558RPM","36.00°C","30.00°C","24.00°C","12%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","54W","41W","77W","0.00V","5.10V","3.30V","128.00A","8.10A","0.00A","0W","41W","0W"
"2025-09-22T19:16:22.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","62.38°C","18%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-22T19:16:23.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","62.38°C","18%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-22T19:16:24.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-22T19:16:25.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:16:26.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T19:16:27.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","127W","113W","89W","11.90V","5.00V","3.30V","6.00A","8.30A","0.00A","71W","42W","0W"
"2025-09-22T19:16:28.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T19:16:29.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T19:16:30.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:16:31.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","61.13°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","158W","143W","91W","11.90V","5.10V","3.30V","8.50A","8.30A","0.00A","101W","42W","0W"
"2025-09-22T19:16:32.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","59.88°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","158W","143W","91W","11.90V","5.10V","3.30V","8.50A","8.30A","0.00A","101W","42W","0W"
"2025-09-22T19:16:33.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","59.88°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T19:16:34.000Z","1433RPM","1347RPM","4141RPM","533RPM","1052RPM","35.00°C","62.00°C","35.00°C","40.00°C","45.00°C","1.18V","59.88°C","17%","1553RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","140W","125W","90W","11.90V","5.00V","3.30V","7.00A","8.40A","0.00A","83W","42W","0W"
"2025-09-22T19:16:35.000Z","1097RPM","1090RPM","4153RPM","524RPM","1030RPM","35.00°C","61.00°C","35.00°C","40.00°C","45.00°C","1.17V","59.63°C","21%","1578RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","28.50°C","140W","125W","90W","11.90V","5.00V","3.30V","7.00A","8.40A","0.00A","83W","42W","0W"
"2025-09-22T19:16:36.000Z","1097RPM","1090RPM","4153RPM","524RPM","1030RPM","35.00°C","61.00°C","35.00°C","40.00°C","45.00°C","1.17V","59.63°C","21%","1578RPM","34.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-22T19:16:37.000Z","1098RPM","1083RPM","4128RPM","530RPM","1030RPM","35.00°C","59.50°C","35.00°C","40.00°C","45.00°C","1.13V","58.88°C","22%","1578RPM","36.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:16:38.000Z","1098RPM","1083RPM","4128RPM","530RPM","1030RPM","35.00°C","59.50°C","35.00°C","40.00°C","45.00°C","1.13V","58.88°C","22%","1578RPM","36.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T19:16:39.000Z","1098RPM","1083RPM","4128RPM","530RPM","1030RPM","35.00°C","59.50°C","35.00°C","40.00°C","45.00°C","1.13V","58.88°C","22%","1578RPM","36.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:16:40.000Z","1098RPM","1083RPM","4128RPM","530RPM","1030RPM","35.00°C","59.50°C","35.00°C","40.00°C","45.00°C","1.13V","58.88°C","22%","1578RPM","36.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","28.50°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:16:41.000Z","1098RPM","1083RPM","4128RPM","530RPM","1030RPM","35.00°C","59.50°C","35.00°C","40.00°C","45.00°C","1.13V","58.88°C","22%","1578RPM","36.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","28.50°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T19:16:42.000Z","1098RPM","1083RPM","4128RPM","530RPM","1030RPM","35.00°C","59.50°C","35.00°C","40.00°C","45.00°C","1.13V","58.88°C","22%","1578RPM","36.00°C","30.00°C","24.00°C","0%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","28.50°C","121W","107W","89W","11.90V","5.00V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
