"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-21T20:00:39.000Z","1311RPM","1448RPM","4153RPM","535RPM","1054RPM","36.00°C","46.00°C","37.00°C","41.80°C","46.00°C","1.29V","48.00°C","9%","1559RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-21T20:00:40.000Z","1311RPM","1448RPM","4153RPM","535RPM","1054RPM","36.00°C","46.00°C","37.00°C","41.80°C","46.00°C","1.29V","48.00°C","9%","1559RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","145W","131W","90W","11.90V","5.10V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-21T20:00:41.000Z","1311RPM","1448RPM","4153RPM","535RPM","1054RPM","36.00°C","46.00°C","37.00°C","41.80°C","46.00°C","1.29V","48.00°C","7%","1559RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","145W","131W","90W","11.90V","5.10V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-21T20:00:42.000Z","1311RPM","1448RPM","4153RPM","535RPM","1054RPM","36.00°C","46.00°C","37.00°C","41.80°C","46.00°C","1.29V","48.00°C","7%","1559RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-21T20:00:43.000Z","1305RPM","1418RPM","4128RPM","531RPM","1053RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.20V","59.88°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","5%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-21T20:00:44.000Z","1305RPM","1418RPM","4128RPM","531RPM","1053RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.20V","59.38°C","13%","1562RPM","36.00°C","30.00°C","25.00°C","5%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-21T20:00:45.000Z","1305RPM","1418RPM","4128RPM","531RPM","1053RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.20V","59.38°C","13%","1562RPM","36.00°C","30.00°C","25.00°C","5%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-21T20:00:46.000Z","1305RPM","1418RPM","4128RPM","531RPM","1053RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.20V","59.38°C","16%","1562RPM","36.00°C","30.00°C","25.00°C","5%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-21T20:00:47.000Z","1147RPM","1088RPM","4128RPM","526RPM","1053RPM","36.00°C","59.00°C","37.00°C","41.80°C","46.00°C","1.29V","59.50°C","12%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","144W","129W","90W","11.90V","5.00V","3.30V","7.50A","8.00A","0.00A","89W","40W","0W"
"2025-09-21T20:00:48.000Z","1147RPM","1088RPM","4128RPM","526RPM","1053RPM","36.00°C","59.00°C","37.00°C","41.80°C","46.00°C","1.29V","59.50°C","12%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","131W","117W","89W","11.90V","5.00V","3.30V","6.50A","7.90A","0.00A","77W","40W","0W"
"2025-09-21T20:00:49.000Z","1147RPM","1088RPM","4128RPM","526RPM","1053RPM","36.00°C","59.00°C","37.00°C","41.80°C","46.00°C","1.29V","59.25°C","11%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-21T20:00:50.000Z","1147RPM","1088RPM","4128RPM","526RPM","1053RPM","36.00°C","59.00°C","37.00°C","41.80°C","46.00°C","1.29V","58.88°C","14%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-21T20:00:51.000Z","1147RPM","1088RPM","4128RPM","526RPM","1053RPM","36.00°C","59.00°C","37.00°C","41.80°C","46.00°C","1.29V","58.88°C","14%","1562RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-21T20:00:52.000Z","1098RPM","1079RPM","4141RPM","526RPM","1032RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.18V","58.13°C","11%","1574RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-21T20:00:53.000Z","1098RPM","1079RPM","4141RPM","526RPM","1032RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.18V","59.00°C","12%","1574RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-21T20:00:54.000Z","1098RPM","1079RPM","4141RPM","526RPM","1032RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.18V","59.00°C","12%","1574RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.50°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","7.90A","0.00A","77W","40W","0W"
"2025-09-21T20:00:55.000Z","1098RPM","1079RPM","4141RPM","526RPM","1032RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.18V","58.88°C","12%","1574RPM","36.00°C","30.00°C","25.00°C","10%","13%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:00:56.000Z","1123RPM","1167RPM","4141RPM","531RPM","1031RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.32V","60.50°C","15%","1584RPM","36.00°C","30.00°C","25.00°C","37%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:00:57.000Z","1123RPM","1167RPM","4141RPM","531RPM","1031RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.32V","60.50°C","15%","1584RPM","36.00°C","30.00°C","25.00°C","37%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:00:58.000Z","1123RPM","1167RPM","4141RPM","531RPM","1031RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.32V","60.25°C","11%","1584RPM","36.00°C","30.00°C","25.00°C","37%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:00:59.000Z","1123RPM","1167RPM","4141RPM","531RPM","1031RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.32V","59.13°C","12%","1584RPM","36.00°C","30.00°C","25.00°C","37%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:01:00.000Z","1123RPM","1167RPM","4141RPM","531RPM","1031RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.32V","59.13°C","12%","1584RPM","36.00°C","30.00°C","25.00°C","37%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-21T20:01:01.000Z","1123RPM","1167RPM","4141RPM","531RPM","1031RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.32V","59.13°C","12%","1584RPM","36.00°C","30.00°C","25.00°C","37%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-21T20:01:02.000Z","1099RPM","1083RPM","4166RPM","534RPM","1048RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.19V","58.50°C","14%","1583RPM","36.00°C","30.00°C","25.00°C","4%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-21T20:01:03.000Z","1099RPM","1083RPM","4166RPM","534RPM","1048RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.19V","58.50°C","14%","1583RPM","36.00°C","30.00°C","25.00°C","4%","13%","0%","38.00°C","41.00°C","0%","0%","0%","0RPM","1014.00°C","1290W","1172W","91W","5.50V","8.00V","0.00V","120.00A","64.00A","40.00A","660W","512W","0W"
"2025-09-21T20:01:04.000Z","1099RPM","1083RPM","4166RPM","534RPM","1048RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.19V","59.25°C","15%","1583RPM","36.00°C","30.00°C","25.00°C","4%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.50°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-21T20:01:05.000Z","1106RPM","1103RPM","4153RPM","531RPM","1031RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.24V","60.50°C","12%","1584RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.50°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-21T20:01:06.000Z","1106RPM","1103RPM","4153RPM","531RPM","1031RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.24V","60.50°C","12%","1584RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-21T20:01:07.000Z","1106RPM","1103RPM","4153RPM","531RPM","1031RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.24V","60.50°C","12%","1584RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.50°C","4349W","3486W","80W","11.90V","5.10V","3.30V","6.50A","8.30A","1020.00A","77W","42W","3366W"
"2025-09-21T20:01:08.000Z","1106RPM","1103RPM","4153RPM","531RPM","1031RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.24V","59.88°C","13%","1584RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","29.50°C","4349W","3486W","80W","11.90V","5.10V","3.30V","6.50A","8.30A","1020.00A","77W","42W","3366W"
"2025-09-21T20:01:09.000Z","1106RPM","1103RPM","4153RPM","531RPM","1031RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.24V","59.88°C","13%","1584RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-21T20:01:10.000Z","1106RPM","1103RPM","4153RPM","531RPM","1031RPM","36.00°C","60.00°C","37.00°C","41.80°C","46.00°C","1.24V","59.38°C","26%","1584RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","34657W","16464W","48W","11.90V","1776.00V","41.00V","7.00A","8.30A","40.00A","83W","14741W","1640W"
"2025-09-21T20:01:11.000Z","1088RPM","1103RPM","4141RPM","543RPM","1030RPM","36.00°C","58.00°C","37.00°C","41.80°C","46.00°C","1.17V","58.50°C","19%","1582RPM","36.00°C","30.00°C","25.00°C","12%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","34657W","16464W","48W","11.90V","1776.00V","41.00V","7.00A","8.30A","40.00A","83W","14741W","1640W"
"2025-09-21T20:01:12.000Z","1088RPM","1103RPM","4141RPM","543RPM","1030RPM","36.00°C","58.00°C","37.00°C","41.80°C","46.00°C","1.17V","58.50°C","19%","1582RPM","36.00°C","30.00°C","25.00°C","12%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","140W","126W","90W","11.90V","5.10V","3.30V","7.00A","8.30A","0.00A","83W","42W","0W"
"2025-09-21T20:01:13.000Z","1088RPM","1103RPM","4141RPM","543RPM","1030RPM","36.00°C","58.00°C","37.00°C","41.80°C","46.00°C","1.17V","58.50°C","19%","1582RPM","36.00°C","30.00°C","25.00°C","12%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","28348W","14401W","51W","11.90V","8.00V","3.30V","5.50A","1792.00A","0.00A","65W","14336W","0W"
"2025-09-21T20:01:14.000Z","1088RPM","1103RPM","4141RPM","543RPM","1030RPM","36.00°C","58.00°C","37.00°C","41.80°C","46.00°C","1.17V","58.63°C","14%","1582RPM","36.00°C","30.00°C","25.00°C","12%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","28348W","14401W","51W","11.90V","8.00V","3.30V","5.50A","1792.00A","0.00A","65W","14336W","0W"
"2025-09-21T20:01:15.000Z","1088RPM","1103RPM","4141RPM","543RPM","1030RPM","36.00°C","58.00°C","37.00°C","41.80°C","46.00°C","1.17V","58.63°C","14%","1582RPM","36.00°C","30.00°C","25.00°C","12%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","133W","119W","89W","11.90V","5.10V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-21T20:01:16.000Z","1088RPM","1103RPM","4141RPM","543RPM","1030RPM","36.00°C","58.00°C","37.00°C","41.80°C","46.00°C","1.17V","60.63°C","17%","1582RPM","36.00°C","30.00°C","25.00°C","12%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","140W","126W","90W","11.90V","6.00V","3.30V","6.50A","8.10A","0.00A","77W","49W","0W"
"2025-09-21T20:01:17.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","12%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","140W","126W","90W","11.90V","6.00V","3.30V","6.50A","8.10A","0.00A","77W","49W","0W"
"2025-09-21T20:01:18.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","12%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","137W","123W","90W","11.90V","5.00V","3.30V","7.00A","7.90A","0.00A","83W","40W","0W"
"2025-09-21T20:01:19.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","12%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","131W","117W","89W","11.90V","5.00V","3.30V","6.50A","7.90A","0.00A","77W","40W","0W"
"2025-09-21T20:01:20.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","12%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","131W","117W","89W","11.90V","5.00V","3.30V","6.50A","7.90A","0.00A","77W","40W","0W"
"2025-09-21T20:01:21.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-21T20:01:22.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","203W","187W","92W","29.50V","5.00V","3.30V","5.00A","7.90A","0.00A","148W","40W","0W"
"2025-09-21T20:01:23.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","203W","187W","92W","29.50V","5.00V","3.30V","5.00A","7.90A","0.00A","148W","40W","0W"
"2025-09-21T20:01:24.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:01:25.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-21T20:01:26.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-21T20:01:27.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-21T20:01:28.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","16%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-21T20:01:29.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","6%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-21T20:01:30.000Z","1328RPM","1577RPM","4128RPM","534RPM","1037RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.28V","59.00°C","6%","1569RPM","36.00°C","30.00°C","25.00°C","11%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","413W","386W","94W","11.90V","5.10V","6.40V","7.50A","8.00A","40.00A","89W","41W","256W"
"2025-09-21T20:01:31.000Z","1090RPM","1273RPM","4141RPM","528RPM","1048RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.22V","59.13°C","5%","1595RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","413W","386W","94W","11.90V","5.10V","6.40V","7.50A","8.00A","40.00A","89W","41W","256W"
"2025-09-21T20:01:32.000Z","1090RPM","1273RPM","4141RPM","528RPM","1048RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.22V","54.63°C","8%","1595RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","230.00°C","706W","657W","93W","48.00V","5.10V","6.40V","7.50A","8.00A","40.00A","360W","41W","256W"
"2025-09-21T20:01:33.000Z","1090RPM","1273RPM","4141RPM","528RPM","1048RPM","36.00°C","60.50°C","37.00°C","41.80°C","46.00°C","1.22V","54.63°C","8%","1595RPM","36.00°C","30.00°C","25.00°C","0%","13%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-21T20:01:34.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-21T20:01:35.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","30RPM","29.50°C","101W","88W","87W","11.90V","5.00V","3.30V","4.00A","8.00A","0.00A","48W","40W","0W"
"2025-09-21T20:01:36.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-21T20:01:37.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-21T20:01:38.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","144W","130W","90W","11.90V","5.00V","3.30V","7.50A","8.10A","0.00A","89W","41W","0W"
"2025-09-21T20:01:39.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-21T20:01:40.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","113W","99W","88W","11.90V","5.00V","3.30V","5.00A","7.90A","0.00A","60W","40W","0W"
"2025-09-21T20:01:41.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","52.88°C","10%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","109W","95W","88W","11.90V","5.00V","3.30V","4.50A","8.30A","0.00A","54W","42W","0W"
"2025-09-21T20:01:42.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","50.25°C","5%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-21T20:01:43.000Z","1251RPM","1169RPM","4141RPM","528RPM","1054RPM","36.00°C","51.50°C","37.00°C","41.80°C","46.00°C","1.14V","50.25°C","5%","1561RPM","36.00°C","30.00°C","25.00°C","0%","14%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
