"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T13:32:11.000Z","1198RPM","1192RPM","4128RPM","556RPM","1051RPM","35.00°C","59.50°C","36.00°C","41.00°C","45.00°C","1.24V","60.25°C","12%","1563RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T13:32:12.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T13:32:13.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","7.90A","0.00A","71W","40W","0W"
"2025-09-22T13:32:14.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T13:32:15.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T13:32:16.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T13:32:17.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","138W","123W","90W","11.90V","5.00V","3.30V","7.00A","8.00A","0.00A","83W","40W","0W"
"2025-09-22T13:32:18.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","138W","123W","90W","11.90V","5.00V","3.30V","7.00A","8.00A","0.00A","83W","40W","0W"
"2025-09-22T13:32:19.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","60.13°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T13:32:20.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:21.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:22.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","132W","118W","89W","11.90V","5.10V","3.30V","6.50A","8.00A","0.00A","77W","41W","0W"
"2025-09-22T13:32:23.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T13:32:24.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T13:32:25.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T13:32:26.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T13:32:27.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","10%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","120W","106W","88W","11.90V","5.00V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T13:32:28.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","11%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","132W","117W","89W","11.90V","5.00V","3.30V","6.50A","8.00A","0.00A","77W","40W","0W"
"2025-09-22T13:32:29.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","11%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","84W","71W","85W","11.90V","0.00V","3.30V","6.00A","5.50A","0.00A","71W","0W","0W"
"2025-09-22T13:32:30.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","11%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","84W","71W","85W","11.90V","0.00V","3.30V","6.00A","5.50A","0.00A","71W","0W","0W"
"2025-09-22T13:32:31.000Z","1086RPM","1103RPM","4128RPM","636RPM","1047RPM","35.00°C","60.50°C","36.00°C","41.00°C","45.00°C","1.38V","62.63°C","11%","1577RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","132W","118W","89W","11.90V","5.00V","3.30V","6.50A","8.10A","0.00A","77W","41W","0W"
"2025-09-22T13:32:32.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-22T13:32:33.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","7.90A","0.00A","65W","40W","0W"
"2025-09-22T13:32:34.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","122W","108W","89W","11.90V","5.10V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
"2025-09-22T13:32:35.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:36.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1792RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:37.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T13:32:38.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T13:32:39.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","13%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:40.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","9%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","28.50°C","113W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.00A","0.00A","60W","40W","0W"
"2025-09-22T13:32:41.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","9%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","11190W","7425W","66W","11.90V","60.00V","40.00V","5.50A","96.00A","40.00A","65W","5760W","1600W"
"2025-09-22T13:32:42.000Z","1087RPM","1089RPM","4141RPM","524RPM","1046RPM","35.00°C","63.00°C","36.00°C","41.00°C","45.00°C","1.14V","61.75°C","9%","1581RPM","34.00°C","30.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","11190W","7425W","66W","11.90V","60.00V","40.00V","5.50A","96.00A","40.00A","65W","5760W","1600W"
"2025-09-22T13:32:43.000Z","1094RPM","1096RPM","4141RPM","525RPM","1030RPM","35.00°C","51.50°C","36.00°C","41.00°C","45.00°C","1.23V","50.00°C","7%","1584RPM","34.00°C","29.00°C","24.00°C","2%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1776RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T13:32:44.000Z","1094RPM","1096RPM","4141RPM","525RPM","1030RPM","35.00°C","51.50°C","36.00°C","41.00°C","45.00°C","1.23V","50.00°C","7%","1584RPM","34.00°C","29.00°C","24.00°C","2%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:45.000Z","1094RPM","1096RPM","4141RPM","525RPM","1030RPM","35.00°C","51.50°C","36.00°C","41.00°C","45.00°C","1.23V","48.13°C","8%","1584RPM","34.00°C","29.00°C","24.00°C","2%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:46.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.63°C","7%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","115W","101W","88W","11.90V","5.10V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T13:32:47.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.63°C","7%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","115W","101W","88W","11.90V","5.10V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T13:32:48.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.63°C","7%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","78W","65W","84W","11.90V","8.00V","3.30V","5.50A","0.00A","0.00A","65W","0W","0W"
"2025-09-22T13:32:49.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.63°C","7%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T13:32:50.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","121W","107W","89W","11.90V","5.10V","3.30V","5.50A","8.10A","0.00A","65W","41W","0W"
"2025-09-22T13:32:51.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T13:32:52.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T13:32:53.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1800RPM","29.00°C","114W","100W","88W","11.90V","5.10V","3.30V","5.00A","8.00A","0.00A","60W","41W","0W"
"2025-09-22T13:32:54.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:55.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T13:32:56.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","139W","125W","90W","11.90V","5.10V","3.30V","7.00A","8.10A","0.00A","83W","41W","0W"
"2025-09-22T13:32:57.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","6%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","134W","120W","89W","11.90V","5.10V","3.30V","6.50A","8.30A","0.00A","77W","42W","0W"
"2025-09-22T13:32:58.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","7%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:32:59.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","7%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1784RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:33:00.000Z","1305RPM","1506RPM","4141RPM","629RPM","1035RPM","35.00°C","46.00°C","36.00°C","41.00°C","45.00°C","1.17V","46.25°C","7%","1569RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","230RPM","37.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:33:01.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","48.13°C","10%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T13:33:02.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","48.13°C","10%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","114W","100W","88W","11.90V","5.00V","3.30V","5.00A","8.10A","0.00A","60W","41W","0W"
"2025-09-22T13:33:03.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","48.13°C","10%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","119W","105W","88W","11.90V","5.00V","3.30V","5.50A","8.00A","0.00A","65W","40W","0W"
"2025-09-22T13:33:04.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","48.13°C","10%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T13:33:05.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","48.13°C","10%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","125W","111W","89W","11.90V","5.00V","3.30V","6.00A","8.00A","0.00A","71W","40W","0W"
"2025-09-22T13:33:06.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","48.13°C","10%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","121W","107W","89W","11.90V","5.00V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
"2025-09-22T13:33:07.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","48.13°C","10%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","127W","113W","89W","11.90V","5.00V","3.30V","6.00A","8.30A","0.00A","71W","42W","0W"
"2025-09-22T13:33:08.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","47.25°C","6%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","127W","113W","89W","11.90V","5.00V","3.30V","6.00A","8.30A","0.00A","71W","42W","0W"
"2025-09-22T13:33:09.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","47.25°C","6%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1800RPM","29.00°C","133W","119W","89W","11.90V","5.00V","3.30V","6.50A","8.30A","0.00A","77W","42W","0W"
"2025-09-22T13:33:10.000Z","1283RPM","1407RPM","4115RPM","531RPM","1049RPM","35.00°C","45.50°C","36.00°C","41.00°C","45.00°C","1.19V","47.25°C","6%","1562RPM","36.00°C","29.00°C","24.00°C","3%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T13:33:11.000Z","1324RPM","1381RPM","4103RPM","526RPM","1036RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.19V","60.25°C","10%","1560RPM","34.00°C","30.00°C","24.00°C","4%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","126W","112W","89W","11.90V","5.10V","3.30V","6.00A","8.00A","0.00A","71W","41W","0W"
"2025-09-22T13:33:12.000Z","1324RPM","1381RPM","4103RPM","526RPM","1036RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.19V","59.00°C","13%","1560RPM","34.00°C","30.00°C","24.00°C","4%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1792RPM","29.00°C","127W","113W","89W","11.90V","5.10V","3.30V","6.00A","8.10A","0.00A","71W","41W","0W"
"2025-09-22T13:33:13.000Z","1324RPM","1381RPM","4103RPM","526RPM","1036RPM","35.00°C","60.00°C","36.00°C","41.00°C","45.00°C","1.19V","59.00°C","13%","1560RPM","34.00°C","30.00°C","24.00°C","4%","12%","0%","37.00°C","41.00°C","0%","0%","0%","1768RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T13:33:14.000Z","1239RPM","1120RPM","4128RPM","547RPM","1048RPM","35.00°C","57.50°C","36.00°C","41.00°C","45.00°C","1.21V","57.88°C","11%","1568RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1768RPM","29.00°C","120W","106W","88W","11.90V","5.10V","3.30V","5.50A","8.00A","0.00A","65W","41W","0W"
"2025-09-22T13:33:15.000Z","1239RPM","1120RPM","4128RPM","547RPM","1048RPM","35.00°C","57.50°C","36.00°C","41.00°C","45.00°C","1.21V","57.88°C","11%","1568RPM","34.00°C","29.00°C","24.00°C","5%","12%","0%","37.00°C","40.00°C","0%","0%","0%","1776RPM","29.00°C","121W","107W","89W","11.90V","5.00V","3.30V","5.50A","8.30A","0.00A","65W","42W","0W"
