"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-21T19:41:08.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","51.88°C","29%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","382W","357W","93W","11.90V","5.00V","3.30V","26.50A","8.40A","0.00A","315W","42W","0W"
"2025-09-21T19:41:09.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","51.88°C","29%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","387W","362W","93W","11.90V","5.00V","3.30V","27.00A","8.10A","0.00A","321W","41W","0W"
"2025-09-21T19:41:10.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","51.88°C","29%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","387W","362W","93W","11.90V","5.00V","3.30V","27.00A","8.10A","0.00A","321W","41W","0W"
"2025-09-21T19:41:11.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","51.88°C","29%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","389W","363W","93W","11.90V","5.00V","3.30V","27.00A","8.40A","0.00A","321W","42W","0W"
"2025-09-21T19:41:12.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","49.75°C","22%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","363W","340W","93W","11.90V","5.00V","3.30V","25.00A","8.40A","0.00A","298W","42W","0W"
"2025-09-21T19:41:13.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","49.75°C","22%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1768RPM","29.50°C","363W","340W","93W","11.90V","5.00V","3.30V","25.00A","8.40A","0.00A","298W","42W","0W"
"2025-09-21T19:41:14.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","49.75°C","22%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1792RPM","29.50°C","344W","322W","93W","11.90V","5.00V","3.30V","23.50A","8.40A","0.00A","280W","42W","0W"
"2025-09-21T19:41:15.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","49.75°C","22%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","402W","376W","94W","11.90V","5.10V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-21T19:41:16.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","49.75°C","22%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","402W","376W","94W","11.90V","5.10V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-21T19:41:17.000Z","1352RPM","1518RPM","4103RPM","537RPM","1137RPM","36.00°C","49.50°C","37.00°C","41.80°C","46.00°C","1.17V","49.75°C","22%","2133RPM","48.00°C","45.00°C","35.00°C","77%","23%","0%","39.00°C","41.00°C","0%","0%","0%","1776RPM","29.50°C","394W","369W","94W","11.90V","5.00V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-21T19:41:18.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.63°C","36%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-21T19:41:19.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-21T19:41:20.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-21T19:41:21.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1768RPM","29.50°C","393W","368W","94W","11.90V","5.00V","3.30V","27.50A","8.10A","0.00A","327W","41W","0W"
"2025-09-21T19:41:22.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1768RPM","29.50°C","393W","368W","94W","11.90V","5.00V","3.30V","27.50A","8.10A","0.00A","327W","41W","0W"
"2025-09-21T19:41:23.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","412W","386W","94W","11.90V","5.00V","3.30V","29.00A","8.10A","0.00A","345W","41W","0W"
"2025-09-21T19:41:24.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","368W","343W","93W","11.90V","5.00V","3.30V","25.50A","8.00A","0.00A","303W","40W","0W"
"2025-09-21T19:41:25.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","368W","343W","93W","11.90V","5.00V","3.30V","25.50A","8.00A","0.00A","303W","40W","0W"
"2025-09-21T19:41:26.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","52.25°C","27%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","383W","358W","93W","11.90V","5.10V","3.30V","26.50A","8.30A","0.00A","315W","42W","0W"
"2025-09-21T19:41:27.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","29.50°C","370W","346W","93W","11.90V","5.10V","3.30V","25.50A","8.30A","0.00A","303W","42W","0W"
"2025-09-21T19:41:28.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","29.50°C","370W","346W","93W","11.90V","5.10V","3.30V","25.50A","8.30A","0.00A","303W","42W","0W"
"2025-09-21T19:41:29.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","388W","363W","93W","11.90V","5.10V","3.30V","27.00A","8.10A","0.00A","321W","41W","0W"
"2025-09-21T19:41:30.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-21T19:41:31.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","395W","370W","94W","11.90V","5.10V","3.30V","27.50A","8.30A","0.00A","327W","42W","0W"
"2025-09-21T19:41:32.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","29.50°C","369W","345W","93W","11.90V","5.10V","3.30V","25.50A","8.10A","0.00A","303W","41W","0W"
"2025-09-21T19:41:33.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","29.50°C","345W","322W","93W","11.90V","5.10V","3.30V","23.50A","8.30A","0.00A","280W","42W","0W"
"2025-09-21T19:41:34.000Z","1365RPM","1527RPM","4141RPM","544RPM","1267RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.18V","53.13°C","31%","2227RPM","52.00°C","48.00°C","37.00°C","73%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","29.50°C","345W","322W","93W","11.90V","5.10V","3.30V","23.50A","8.30A","0.00A","280W","42W","0W"
"2025-09-21T19:41:35.000Z","1378RPM","1580RPM","4115RPM","540RPM","1273RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.16V","52.13°C","29%","2251RPM","54.00°C","48.00°C","38.00°C","71%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","408W","381W","94W","11.90V","5.10V","3.30V","28.50A","8.30A","0.00A","339W","42W","0W"
"2025-09-21T19:41:36.000Z","1378RPM","1580RPM","4115RPM","540RPM","1273RPM","36.00°C","52.00°C","37.00°C","41.80°C","46.00°C","1.16V","52.13°C","29%","2251RPM","54.00°C","48.00°C","38.00°C","71%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","10315W","6981W","68W","11.90V","5.10V","230.00V","13.00A","8.10A","29.50A","155W","41W","6785W"
"2025-09-21T19:41:37.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","55.25°C","21%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","29.50°C","10315W","6981W","68W","11.90V","5.10V","230.00V","13.00A","8.10A","29.50A","155W","41W","6785W"
"2025-09-21T19:41:38.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.63°C","20%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1800RPM","29.50°C","176W","160W","91W","11.90V","5.10V","3.30V","10.00A","8.10A","0.00A","119W","41W","0W"
"2025-09-21T19:41:39.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.63°C","20%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.00°C","194W","178W","92W","11.90V","5.10V","3.30V","11.50A","8.10A","0.00A","137W","41W","0W"
"2025-09-21T19:41:40.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.00°C","194W","178W","92W","11.90V","5.10V","3.30V","11.50A","8.10A","0.00A","137W","41W","0W"
"2025-09-21T19:41:41.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.00°C","188W","172W","92W","11.90V","5.10V","3.30V","11.00A","8.10A","0.00A","131W","41W","0W"
"2025-09-21T19:41:42.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","182W","166W","91W","11.90V","5.10V","3.30V","10.50A","8.10A","0.00A","125W","41W","0W"
"2025-09-21T19:41:43.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","182W","166W","91W","11.90V","5.10V","3.30V","10.50A","8.10A","0.00A","125W","41W","0W"
"2025-09-21T19:41:44.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","194W","178W","92W","11.90V","5.10V","3.30V","11.50A","8.10A","0.00A","137W","41W","0W"
"2025-09-21T19:41:45.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","202W","185W","92W","11.90V","5.10V","3.30V","12.00A","8.30A","0.00A","143W","42W","0W"
"2025-09-21T19:41:46.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","202W","185W","92W","11.90V","5.10V","3.30V","12.00A","8.30A","0.00A","143W","42W","0W"
"2025-09-21T19:41:47.000Z","1403RPM","1562RPM","4128RPM","537RPM","1305RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.20V","57.88°C","18%","2352RPM","52.00°C","42.00°C","34.00°C","5%","23%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","30.00°C","275W","256W","93W","11.90V","5.10V","3.30V","18.00A","8.10A","0.00A","214W","41W","0W"
"2025-09-21T19:41:48.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.75°C","18%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","30.00°C","276W","257W","93W","11.90V","5.10V","3.30V","18.00A","8.30A","0.00A","214W","42W","0W"
"2025-09-21T19:41:49.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.75°C","18%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1776RPM","30.00°C","276W","257W","93W","11.90V","5.10V","3.30V","18.00A","8.30A","0.00A","214W","42W","0W"
"2025-09-21T19:41:50.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.75°C","18%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","30.00°C","183W","167W","91W","11.90V","5.00V","3.30V","10.50A","8.40A","0.00A","125W","42W","0W"
"2025-09-21T19:41:51.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.75°C","18%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","30.00°C","226W","209W","92W","11.90V","5.10V","3.30V","14.00A","8.30A","0.00A","167W","42W","0W"
"2025-09-21T19:41:52.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.75°C","18%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","30.00°C","226W","209W","92W","11.90V","5.10V","3.30V","14.00A","8.30A","0.00A","167W","42W","0W"
"2025-09-21T19:41:53.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.75°C","18%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","30.00°C","226W","209W","92W","11.90V","5.10V","3.30V","14.00A","8.30A","0.00A","167W","42W","0W"
"2025-09-21T19:41:54.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.75°C","18%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","30.00°C","401W","375W","94W","11.90V","5.00V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-21T19:41:55.000Z","1450RPM","1711RPM","4153RPM","539RPM","1196RPM","36.00°C","58.50°C","37.00°C","41.80°C","46.00°C","1.24V","58.38°C","37%","2006RPM","52.00°C","41.00°C","32.00°C","0%","33%","0%","38.00°C","41.00°C","0%","0%","0%","1792RPM","30.00°C","401W","375W","94W","11.90V","5.00V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-21T19:41:56.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","56.50°C","36%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","421W","393W","94W","11.90V","5.10V","3.30V","29.50A","8.30A","0.00A","351W","42W","0W"
"2025-09-21T19:41:57.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","56.50°C","36%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","720W","670W","93W","11.90V","41.00V","3.30V","11.50A","13.00A","0.00A","137W","533W","0W"
"2025-09-21T19:41:58.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","720W","670W","93W","11.90V","41.00V","3.30V","11.50A","13.00A","0.00A","137W","533W","0W"
"2025-09-21T19:41:59.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","555W","518W","93W","11.90V","5.10V","3.30V","40.00A","8.30A","0.00A","476W","42W","0W"
"2025-09-21T19:42:00.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","548W","512W","93W","11.90V","5.10V","3.30V","39.50A","8.30A","0.00A","470W","42W","0W"
"2025-09-21T19:42:01.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","548W","512W","93W","11.90V","5.10V","3.30V","39.50A","8.30A","0.00A","470W","42W","0W"
"2025-09-21T19:42:02.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","535W","500W","93W","11.90V","5.10V","3.30V","38.50A","8.30A","0.00A","458W","42W","0W"
"2025-09-21T19:42:03.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.40A","0.00A","434W","43W","0W"
"2025-09-21T19:42:04.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","510W","477W","94W","11.90V","5.10V","3.30V","36.50A","8.40A","0.00A","434W","43W","0W"
"2025-09-21T19:42:05.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","54.63°C","29%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","401W","375W","94W","11.90V","5.00V","3.30V","28.00A","8.30A","0.00A","333W","42W","0W"
"2025-09-21T19:42:06.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","53.88°C","39%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","547W","512W","93W","11.90V","5.00V","3.30V","39.50A","8.30A","0.00A","470W","42W","0W"
"2025-09-21T19:42:07.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","53.88°C","39%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","30.00°C","547W","512W","93W","11.90V","5.00V","3.30V","39.50A","8.30A","0.00A","470W","42W","0W"
"2025-09-21T19:42:08.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","53.88°C","39%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","389W","363W","93W","11.90V","5.00V","3.30V","27.00A","8.40A","0.00A","321W","42W","0W"
"2025-09-21T19:42:09.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","53.88°C","39%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","383W","358W","93W","11.90V","5.10V","3.30V","26.50A","8.40A","0.00A","315W","43W","0W"
"2025-09-21T19:42:10.000Z","1436RPM","1706RPM","4115RPM","539RPM","1181RPM","36.00°C","55.50°C","37.00°C","41.80°C","46.00°C","1.14V","53.88°C","39%","2005RPM","54.00°C","54.00°C","40.00°C","93%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","30.00°C","383W","358W","93W","11.90V","5.10V","3.30V","26.50A","8.40A","0.00A","315W","43W","0W"
"2025-09-21T19:42:11.000Z","1437RPM","1628RPM","4128RPM","538RPM","1392RPM","36.00°C","48.00°C","37.00°C","41.80°C","46.00°C","1.14V","48.63°C","37%","2571RPM","56.00°C","56.00°C","42.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","1768RPM","30.00°C","370W","345W","93W","11.90V","5.00V","3.30V","25.50A","8.40A","0.00A","303W","42W","0W"
"2025-09-21T19:42:12.000Z","1437RPM","1628RPM","4128RPM","538RPM","1392RPM","36.00°C","48.00°C","37.00°C","41.80°C","46.00°C","1.14V","48.63°C","37%","2571RPM","56.00°C","56.00°C","42.00°C","94%","45%","0%","38.00°C","42.00°C","0%","0%","0%","30RPM","3.30°C","427W","399W","94W","11.90V","5.00V","3.30V","30.00A","8.40A","0.00A","357W","42W","0W"
