"Timestamp","MB Fan #1","MB Fan #2","MB Fan #3","MB Fan #4","MB Fan #5","MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB VCPU","CPU Package","CPU Load","GPU #1 Fan","GPU #1 Temp #1","GPU #1 Temp #2","GPU #1 Temp #3","GPU #1 Load","GPU #1 Memory Load","GPU #1 Video Engine","GPU #2 Temp #1","GPU #2 Temp #2","GPU #2 Load #1","GPU #2 Memory Load","GPU #2 Video Engine","HX1000i Fan","HX1000i Temp","HX1000i Power In #1","HX1000i Power Out #1","HX1000i Efficiency","HX1000i 12V Voltage","HX1000i 5V Voltage","HX1000i 3.3V Voltage","HX1000i 12V Current","HX1000i 5V Current","HX1000i 3.3V Current","HX1000i 12V Power","HX1000i 5V Power","HX1000i 3.3V Power"
"2025-09-22T14:21:05.000Z","1355RPM","1520RPM","4141RPM","533RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","51.75°C","41%","1533RPM","70.00°C","68.00°C","53.00°C","94%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","516W","483W","93W","11.90V","5.00V","3.30V","37.00A","8.50A","0.00A","440W","43W","0W"
"2025-09-22T14:21:06.000Z","1355RPM","1520RPM","4141RPM","533RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.00°C","43%","1533RPM","70.00°C","68.00°C","53.00°C","94%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","15910W","9628W","61W","11.90V","5.10V","230.00V","42.00A","8.40A","39.50A","500W","43W","9085W"
"2025-09-22T14:21:07.000Z","1350RPM","1520RPM","4128RPM","528RPM","1048RPM","40.00°C","51.50°C","38.00°C","44.20°C","49.00°C","1.13V","51.88°C","43%","1532RPM","72.00°C","68.00°C","53.00°C","93%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","15910W","9628W","61W","11.90V","5.10V","230.00V","42.00A","8.40A","39.50A","500W","43W","9085W"
"2025-09-22T14:21:08.000Z","1350RPM","1520RPM","4128RPM","528RPM","1048RPM","40.00°C","51.50°C","38.00°C","44.20°C","49.00°C","1.13V","51.88°C","43%","1532RPM","72.00°C","68.00°C","53.00°C","93%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","364W","341W","93W","11.90V","5.00V","3.30V","25.00A","8.60A","0.00A","298W","43W","0W"
"2025-09-22T14:21:09.000Z","1350RPM","1520RPM","4128RPM","528RPM","1048RPM","40.00°C","51.50°C","38.00°C","44.20°C","49.00°C","1.13V","52.00°C","41%","1532RPM","72.00°C","68.00°C","53.00°C","93%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","421W","394W","94W","11.90V","5.00V","3.30V","29.50A","8.50A","0.00A","351W","43W","0W"
"2025-09-22T14:21:10.000Z","1350RPM","1520RPM","4128RPM","528RPM","1048RPM","40.00°C","51.50°C","38.00°C","44.20°C","49.00°C","1.13V","52.38°C","44%","1532RPM","72.00°C","68.00°C","53.00°C","93%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","421W","394W","94W","11.90V","5.00V","3.30V","29.50A","8.50A","0.00A","351W","43W","0W"
"2025-09-22T14:21:11.000Z","1350RPM","1520RPM","4128RPM","528RPM","1048RPM","40.00°C","51.50°C","38.00°C","44.20°C","49.00°C","1.13V","52.38°C","44%","1532RPM","72.00°C","68.00°C","53.00°C","93%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","465W","435W","94W","11.90V","5.00V","3.30V","33.00A","8.50A","0.00A","393W","43W","0W"
"2025-09-22T14:21:12.000Z","1362RPM","1511RPM","4115RPM","593RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.12V","52.25°C","42%","1530RPM","70.00°C","68.00°C","53.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","530W","495W","93W","11.90V","5.10V","3.30V","38.00A","8.40A","0.00A","452W","43W","0W"
"2025-09-22T14:21:13.000Z","1362RPM","1511RPM","4115RPM","593RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.12V","52.00°C","39%","1530RPM","70.00°C","68.00°C","53.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","530W","495W","93W","11.90V","5.10V","3.30V","38.00A","8.40A","0.00A","452W","43W","0W"
"2025-09-22T14:21:14.000Z","1362RPM","1511RPM","4115RPM","593RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.12V","52.00°C","39%","1530RPM","70.00°C","68.00°C","53.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","510W","477W","94W","11.90V","5.00V","3.30V","36.50A","8.50A","0.00A","434W","43W","0W"
"2025-09-22T14:21:15.000Z","1362RPM","1511RPM","4115RPM","593RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.12V","52.00°C","43%","1530RPM","70.00°C","68.00°C","53.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","741W","689W","93W","11.90V","32.00V","3.30V","35.00A","8.50A","0.00A","417W","272W","0W"
"2025-09-22T14:21:16.000Z","1363RPM","1530RPM","4103RPM","534RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.11V","52.00°C","41%","1531RPM","72.00°C","68.00°C","53.00°C","86%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","741W","689W","93W","11.90V","32.00V","3.30V","35.00A","8.50A","0.00A","417W","272W","0W"
"2025-09-22T14:21:17.000Z","1363RPM","1530RPM","4103RPM","534RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.11V","52.00°C","41%","1531RPM","72.00°C","68.00°C","53.00°C","86%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","395W","370W","94W","11.90V","5.00V","3.30V","27.50A","8.50A","0.00A","327W","43W","0W"
"2025-09-22T14:21:18.000Z","1363RPM","1530RPM","4103RPM","534RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.11V","52.13°C","41%","1531RPM","72.00°C","68.00°C","53.00°C","86%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","619W","577W","93W","11.90V","11.90V","3.30V","40.00A","8.50A","0.00A","476W","101W","0W"
"2025-09-22T14:21:19.000Z","1363RPM","1530RPM","4103RPM","534RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.11V","51.75°C","40%","1531RPM","72.00°C","68.00°C","53.00°C","86%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","619W","577W","93W","11.90V","11.90V","3.30V","40.00A","8.50A","0.00A","476W","101W","0W"
"2025-09-22T14:21:20.000Z","1363RPM","1530RPM","4103RPM","534RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.11V","51.75°C","40%","1531RPM","72.00°C","68.00°C","53.00°C","86%","42%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","435W","407W","94W","11.90V","5.00V","3.30V","30.50A","8.80A","0.00A","363W","44W","0W"
"2025-09-22T14:21:21.000Z","1343RPM","1530RPM","4103RPM","532RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.13°C","47%","1532RPM","72.00°C","69.00°C","53.00°C","94%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","1435W","1295W","90W","11.90V","4.00V","3.30V","31.50A","230.00A","0.00A","375W","920W","0W"
"2025-09-22T14:21:22.000Z","1343RPM","1530RPM","4103RPM","532RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.13°C","40%","1532RPM","72.00°C","69.00°C","53.00°C","94%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","1435W","1295W","90W","11.90V","4.00V","3.30V","31.50A","230.00A","0.00A","375W","920W","0W"
"2025-09-22T14:21:23.000Z","1343RPM","1530RPM","4103RPM","532RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.13°C","40%","1532RPM","72.00°C","69.00°C","53.00°C","94%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","429W","401W","94W","11.90V","5.10V","3.30V","30.00A","8.60A","0.00A","357W","44W","0W"
"2025-09-22T14:21:24.000Z","1343RPM","1530RPM","4103RPM","532RPM","1048RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.00°C","41%","1532RPM","72.00°C","69.00°C","53.00°C","94%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","714W","664W","93W","11.90V","364.00V","3.30V","40.50A","0.50A","0.00A","482W","182W","0W"
"2025-09-22T14:21:25.000Z","1350RPM","1537RPM","4128RPM","539RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.15V","52.13°C","41%","1531RPM","72.00°C","67.00°C","53.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","714W","664W","93W","11.90V","364.00V","3.30V","40.50A","0.50A","0.00A","482W","182W","0W"
"2025-09-22T14:21:26.000Z","1350RPM","1537RPM","4128RPM","539RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.15V","52.13°C","41%","1531RPM","72.00°C","67.00°C","53.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","517W","483W","93W","11.90V","5.00V","3.30V","37.00A","8.60A","0.00A","440W","43W","0W"
"2025-09-22T14:21:27.000Z","1350RPM","1537RPM","4128RPM","539RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.15V","52.25°C","40%","1531RPM","72.00°C","67.00°C","53.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","483W","452W","94W","11.90V","452.00V","3.30V","38.00A","0.00A","0.00A","452W","0W","0W"
"2025-09-22T14:21:28.000Z","1350RPM","1537RPM","4128RPM","539RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.15V","52.13°C","40%","1531RPM","72.00°C","67.00°C","53.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","483W","452W","94W","11.90V","452.00V","3.30V","38.00A","0.00A","0.00A","452W","0W","0W"
"2025-09-22T14:21:29.000Z","1350RPM","1537RPM","4128RPM","539RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.15V","52.13°C","40%","1531RPM","72.00°C","67.00°C","53.00°C","88%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","441W","412W","94W","11.90V","5.10V","3.30V","31.00A","8.50A","0.00A","369W","43W","0W"
"2025-09-22T14:21:30.000Z","1347RPM","1518RPM","4115RPM","628RPM","1031RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.13°C","42%","1529RPM","70.00°C","68.00°C","53.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","1280W","1163W","91W","32.00V","5.10V","3.30V","35.00A","8.50A","0.00A","1120W","43W","0W"
"2025-09-22T14:21:31.000Z","1347RPM","1518RPM","4115RPM","628RPM","1031RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.25°C","40%","1529RPM","70.00°C","68.00°C","53.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","1280W","1163W","91W","32.00V","5.10V","3.30V","35.00A","8.50A","0.00A","1120W","43W","0W"
"2025-09-22T14:21:32.000Z","1347RPM","1518RPM","4115RPM","628RPM","1031RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.25°C","40%","1529RPM","70.00°C","68.00°C","53.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","523W","489W","93W","11.90V","5.00V","3.30V","37.50A","8.50A","0.00A","446W","43W","0W"
"2025-09-22T14:21:33.000Z","1347RPM","1518RPM","4115RPM","628RPM","1031RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.14V","52.25°C","48%","1529RPM","70.00°C","68.00°C","53.00°C","93%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","252W","234W","93W","5.10V","5.00V","3.30V","37.50A","8.50A","0.00A","191W","43W","0W"
"2025-09-22T14:21:34.000Z","1362RPM","1530RPM","4128RPM","527RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.13V","52.25°C","44%","1532RPM","72.00°C","68.00°C","53.00°C","91%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","252W","234W","93W","5.10V","5.00V","3.30V","37.50A","8.50A","0.00A","191W","43W","0W"
"2025-09-22T14:21:35.000Z","1362RPM","1530RPM","4128RPM","527RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.13V","52.25°C","44%","1532RPM","72.00°C","68.00°C","53.00°C","91%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","376W","352W","93W","11.90V","5.00V","3.30V","26.00A","8.50A","0.00A","309W","43W","0W"
"2025-09-22T14:21:36.000Z","1362RPM","1530RPM","4128RPM","527RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.13V","52.50°C","42%","1532RPM","72.00°C","68.00°C","53.00°C","91%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","101W","88W","87W","0.10V","5.00V","3.30V","456.00A","8.50A","0.00A","46W","43W","0W"
"2025-09-22T14:21:37.000Z","1362RPM","1530RPM","4128RPM","527RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.13V","52.75°C","46%","1532RPM","72.00°C","68.00°C","53.00°C","91%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","101W","88W","87W","0.10V","5.00V","3.30V","456.00A","8.50A","0.00A","46W","43W","0W"
"2025-09-22T14:21:38.000Z","1362RPM","1530RPM","4128RPM","527RPM","1032RPM","40.00°C","52.00°C","38.00°C","44.20°C","49.00°C","1.13V","52.75°C","46%","1532RPM","72.00°C","68.00°C","53.00°C","91%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","517W","483W","93W","11.90V","5.00V","3.30V","37.00A","8.60A","0.00A","440W","43W","0W"
"2025-09-22T14:21:39.000Z","1343RPM","1516RPM","4141RPM","535RPM","1031RPM","40.00°C","52.50°C","38.00°C","44.20°C","49.00°C","1.14V","53.00°C","41%","1531RPM","72.00°C","69.00°C","53.00°C","89%","43%","0%","39.00°C","42.00°C","0%","0%","0%","40RPM","5.00°C","517W","483W","93W","11.90V","5.00V","3.30V","37.00A","8.60A","0.00A","440W","43W","0W"
"2025-09-22T14:21:40.000Z","1343RPM","1516RPM","4141RPM","535RPM","1031RPM","40.00°C","52.50°C","38.00°C","44.20°C","49.00°C","1.14V","52.63°C","42%","1531RPM","72.00°C","69.00°C","53.00°C","89%","43%","0%","39.00°C","42.00°C","0%","0%","0%","40RPM","5.00°C","517W","483W","93W","11.90V","5.00V","3.30V","37.00A","8.60A","0.00A","440W","43W","0W"
"2025-09-22T14:21:41.000Z","1343RPM","1516RPM","4141RPM","535RPM","1031RPM","40.00°C","52.50°C","38.00°C","44.20°C","49.00°C","1.14V","52.63°C","42%","1531RPM","72.00°C","69.00°C","53.00°C","89%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","32.00°C","421W","394W","94W","11.90V","5.00V","3.30V","29.50A","8.60A","0.00A","351W","43W","0W"
"2025-09-22T14:21:42.000Z","1343RPM","1516RPM","4141RPM","535RPM","1031RPM","40.00°C","52.50°C","38.00°C","44.20°C","49.00°C","1.14V","52.13°C","42%","1531RPM","72.00°C","69.00°C","53.00°C","89%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","2.00°C","425W","394W","93W","11.90V","5.00V","3.30V","29.50A","8.60A","0.00A","351W","43W","0W"
"2025-09-22T14:21:43.000Z","1363RPM","1511RPM","4115RPM","527RPM","1032RPM","41.00°C","52.50°C","39.00°C","44.20°C","49.00°C","1.15V","52.63°C","47%","1532RPM","72.00°C","68.00°C","53.00°C","85%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","2.00°C","425W","394W","93W","11.90V","5.00V","3.30V","29.50A","8.60A","0.00A","351W","43W","0W"
"2025-09-22T14:21:44.000Z","1363RPM","1511RPM","4115RPM","527RPM","1032RPM","41.00°C","52.50°C","39.00°C","44.20°C","49.00°C","1.15V","52.63°C","47%","1532RPM","72.00°C","68.00°C","53.00°C","85%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","32.00°C","409W","382W","94W","11.90V","5.00V","3.30V","28.50A","8.60A","0.00A","339W","43W","0W"
"2025-09-22T14:21:45.000Z","1363RPM","1511RPM","4115RPM","527RPM","1032RPM","41.00°C","52.50°C","39.00°C","44.20°C","49.00°C","1.15V","52.50°C","43%","1532RPM","72.00°C","68.00°C","53.00°C","85%","43%","0%","38.00°C","41.00°C","0%","0%","0%","230RPM","0.00°C","409W","382W","94W","11.90V","5.00V","3.30V","28.50A","8.60A","0.00A","339W","43W","0W"
"2025-09-22T14:21:46.000Z","1363RPM","1511RPM","4115RPM","527RPM","1032RPM","41.00°C","52.50°C","39.00°C","44.20°C","49.00°C","1.15V","52.50°C","48%","1532RPM","72.00°C","68.00°C","53.00°C","85%","43%","0%","38.00°C","41.00°C","0%","0%","0%","230RPM","0.00°C","409W","382W","94W","11.90V","5.00V","3.30V","28.50A","8.60A","0.00A","339W","43W","0W"
"2025-09-22T14:21:47.000Z","1363RPM","1511RPM","4115RPM","527RPM","1032RPM","41.00°C","52.50°C","39.00°C","44.20°C","49.00°C","1.15V","52.50°C","48%","1532RPM","72.00°C","68.00°C","53.00°C","85%","43%","0%","38.00°C","41.00°C","0%","0%","0%","1784RPM","32.00°C","529W","495W","93W","11.90V","5.00V","3.30V","38.00A","8.50A","0.00A","452W","43W","0W"
"2025-09-22T14:21:48.000Z","1341RPM","1537RPM","4128RPM","531RPM","1031RPM","41.00°C","52.00°C","39.00°C","45.00°C","49.00°C","1.12V","52.25°C","45%","1527RPM","72.00°C","68.00°C","53.00°C","88%","43%","0%","38.00°C","43.00°C","0%","0%","0%","1784RPM","230.00°C","56W","44W","78W","11.90V","5.00V","3.30V","0.10A","8.50A","0.00A","1W","43W","0W"
"2025-09-22T14:21:49.000Z","1341RPM","1537RPM","4128RPM","531RPM","1031RPM","41.00°C","52.00°C","39.00°C","45.00°C","49.00°C","1.12V","52.38°C","51%","1527RPM","72.00°C","68.00°C","53.00°C","88%","43%","0%","38.00°C","43.00°C","0%","0%","0%","1784RPM","230.00°C","56W","44W","78W","11.90V","5.00V","3.30V","0.10A","8.50A","0.00A","1W","43W","0W"
"2025-09-22T14:21:50.000Z","1341RPM","1537RPM","4128RPM","531RPM","1031RPM","41.00°C","52.00°C","39.00°C","45.00°C","49.00°C","1.12V","52.38°C","51%","1527RPM","72.00°C","68.00°C","53.00°C","88%","43%","0%","38.00°C","43.00°C","0%","0%","0%","1776RPM","32.00°C","466W","436W","94W","11.90V","5.00V","3.30V","33.00A","8.60A","0.00A","393W","43W","0W"
"2025-09-22T14:21:51.000Z","1341RPM","1537RPM","4128RPM","531RPM","1031RPM","41.00°C","52.00°C","39.00°C","45.00°C","49.00°C","1.12V","52.75°C","46%","1527RPM","72.00°C","68.00°C","53.00°C","88%","43%","0%","38.00°C","43.00°C","0%","0%","0%","129RPM","0.00°C","562W","519W","92W","11.90V","5.00V","3.30V","40.00A","8.60A","0.00A","476W","43W","0W"
"2025-09-22T14:21:52.000Z","1341RPM","1511RPM","4115RPM","546RPM","1032RPM","41.00°C","52.50°C","39.00°C","45.00°C","49.00°C","1.14V","52.50°C","45%","1531RPM","72.00°C","68.00°C","53.00°C","82%","43%","0%","38.00°C","43.00°C","0%","0%","0%","129RPM","0.00°C","562W","519W","92W","11.90V","5.00V","3.30V","40.00A","8.60A","0.00A","476W","43W","0W"
"2025-09-22T14:21:53.000Z","1341RPM","1511RPM","4115RPM","546RPM","1032RPM","41.00°C","52.50°C","39.00°C","45.00°C","49.00°C","1.14V","52.50°C","45%","1531RPM","72.00°C","68.00°C","53.00°C","82%","43%","0%","38.00°C","43.00°C","0%","0%","0%","1792RPM","32.00°C","371W","346W","93W","11.90V","5.00V","3.30V","25.50A","8.60A","0.00A","303W","43W","0W"
"2025-09-22T14:21:54.000Z","1341RPM","1511RPM","4115RPM","546RPM","1032RPM","41.00°C","52.50°C","39.00°C","45.00°C","49.00°C","1.14V","52.88°C","38%","1531RPM","72.00°C","68.00°C","53.00°C","82%","43%","0%","38.00°C","43.00°C","0%","0%","0%","1792RPM","32.00°C","371W","346W","93W","11.90V","5.00V","3.30V","25.50A","8.60A","0.00A","303W","43W","0W"
"2025-09-22T14:21:55.000Z","1341RPM","1511RPM","4115RPM","546RPM","1032RPM","41.00°C","52.50°C","39.00°C","45.00°C","49.00°C","1.14V","52.50°C","44%","1531RPM","72.00°C","68.00°C","53.00°C","82%","43%","0%","38.00°C","43.00°C","0%","0%","0%","1792RPM","2.00°C","374W","346W","93W","11.90V","5.00V","3.30V","25.50A","8.60A","0.00A","303W","43W","0W"
"2025-09-22T14:21:56.000Z","1341RPM","1511RPM","4115RPM","546RPM","1032RPM","41.00°C","52.50°C","39.00°C","45.00°C","49.00°C","1.14V","52.50°C","44%","1531RPM","72.00°C","68.00°C","53.00°C","82%","43%","0%","38.00°C","43.00°C","0%","0%","0%","1776RPM","32.00°C","414W","388W","94W","11.90V","5.00V","3.30V","29.00A","8.50A","0.00A","345W","43W","0W"
"2025-09-22T14:21:57.000Z","1340RPM","1532RPM","4128RPM","532RPM","1032RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.10V","52.13°C","42%","1531RPM","72.00°C","69.00°C","54.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","414W","388W","94W","11.90V","5.00V","3.30V","29.00A","8.50A","0.00A","345W","43W","0W"
"2025-09-22T14:21:58.000Z","1340RPM","1532RPM","4128RPM","532RPM","1032RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.10V","52.50°C","43%","1531RPM","72.00°C","69.00°C","54.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","26RPM","42.00°C","561W","519W","92W","11.90V","5.00V","3.30V","40.00A","8.50A","0.00A","476W","43W","0W"
"2025-09-22T14:21:59.000Z","1340RPM","1532RPM","4128RPM","532RPM","1032RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.10V","52.50°C","43%","1531RPM","72.00°C","69.00°C","54.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","32.00°C","459W","429W","94W","11.90V","5.00V","3.30V","32.50A","8.50A","0.00A","387W","43W","0W"
"2025-09-22T14:22:00.000Z","1340RPM","1532RPM","4128RPM","532RPM","1032RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.10V","52.50°C","45%","1531RPM","72.00°C","69.00°C","54.00°C","89%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","32.00°C","459W","429W","94W","11.90V","5.00V","3.30V","32.50A","8.50A","0.00A","387W","43W","0W"
"2025-09-22T14:22:01.000Z","1351RPM","1518RPM","4115RPM","530RPM","1082RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.14V","52.38°C","42%","1639RPM","72.00°C","69.00°C","54.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","344.00°C","561W","519W","92W","11.90V","5.00V","3.30V","40.00A","8.50A","0.00A","476W","43W","0W"
"2025-09-22T14:22:02.000Z","1351RPM","1518RPM","4115RPM","530RPM","1082RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.14V","52.38°C","42%","1639RPM","72.00°C","69.00°C","54.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","358W","335W","93W","11.90V","5.00V","3.30V","24.50A","8.60A","0.00A","292W","43W","0W"
"2025-09-22T14:22:03.000Z","1351RPM","1518RPM","4115RPM","530RPM","1082RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.14V","52.75°C","49%","1639RPM","72.00°C","69.00°C","54.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1776RPM","32.00°C","358W","335W","93W","11.90V","5.00V","3.30V","24.50A","8.60A","0.00A","292W","43W","0W"
"2025-09-22T14:22:04.000Z","1351RPM","1518RPM","4115RPM","530RPM","1082RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.14V","52.88°C","49%","1639RPM","72.00°C","69.00°C","54.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","5RPM","32.00°C","358W","335W","93W","11.90V","5.00V","3.30V","24.50A","8.60A","0.00A","292W","43W","0W"
"2025-09-22T14:22:05.000Z","1351RPM","1518RPM","4115RPM","530RPM","1082RPM","41.00°C","52.00°C","39.00°C","45.00°C","50.00°C","1.14V","52.88°C","49%","1639RPM","72.00°C","69.00°C","54.00°C","91%","43%","0%","38.00°C","42.00°C","0%","0%","0%","1792RPM","32.00°C","364W","341W","93W","11.90V","5.00V","3.30V","25.00A","8.60A","0.00A","298W","43W","0W"
"2025-09-22T14:22:06.000Z","1343RPM","1508RPM","4128RPM","531RPM","1137RPM","41.00°C","52.50°C","39.00°C","45.00°C","50.00°C","1.12V","52.75°C","43%","1809RPM","72.00°C","68.00°C","53.00°C","90%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1792RPM","32.00°C","364W","341W","93W","11.90V","5.00V","3.30V","25.00A","8.60A","0.00A","298W","43W","0W"
"2025-09-22T14:22:07.000Z","1343RPM","1508RPM","4128RPM","531RPM","1137RPM","41.00°C","52.50°C","39.00°C","45.00°C","50.00°C","1.12V","52.75°C","48%","1809RPM","72.00°C","68.00°C","53.00°C","90%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1784RPM","2.00°C","562W","519W","92W","11.90V","5.00V","3.30V","40.00A","8.60A","0.00A","476W","43W","0W"
"2025-09-22T14:22:08.000Z","1343RPM","1508RPM","4128RPM","531RPM","1137RPM","41.00°C","52.50°C","39.00°C","45.00°C","50.00°C","1.12V","52.75°C","48%","1809RPM","72.00°C","68.00°C","53.00°C","90%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1792RPM","32.00°C","491W","460W","94W","11.90V","5.00V","3.30V","35.00A","8.60A","0.00A","417W","43W","0W"
"2025-09-22T14:22:09.000Z","1343RPM","1508RPM","4128RPM","531RPM","1137RPM","41.00°C","52.50°C","39.00°C","45.00°C","50.00°C","1.12V","52.13°C","40%","1809RPM","72.00°C","68.00°C","53.00°C","90%","43%","0%","39.00°C","42.00°C","0%","0%","0%","1792RPM","32.00°C","491W","460W","94W","11.90V","5.00V","3.30V","35.00A","8.60A","0.00A","417W","43W","0W"
